,Los Angeles,San Francisco,San Diego,Las Vegas,Phoenix,Seattle,Denver,Miami,New York,Chicago,Boston,Washington DC
2007-03-01,-0.005143656905139848,0.0020310615513192687,-0.009536756949428349,-0.002443884333718449,-0.003249689696386948,0.008124556114367243,-0.0031003725658754755,-0.004237594661597677,0.004397085373359255,0.010593836638235654,0.0033224324470106925,-0.0014423367752682825
2007-04-01,-0.008626194854207903,-0.008305059864275433,-0.008360711611277494,-0.011006201427096296,-0.009036572648896568,0.0021754309772992197,-0.003092651902795729,-0.008937133400056863,-0.0028948595426024903,-0.014656498800106776,-0.0011785892495660422,-0.011892000012776238
2007-05-01,-0.008199379355919745,-0.012909135113789216,-0.00967829125132047,-0.011699914603901296,-0.011855138597457682,0.0029783052847207614,0.0016555865674630077,-0.018649026637395538,-0.008209100918306067,-0.008278729794696349,-0.004164154472944714,-0.01148751734818354
2007-06-01,-0.011055966935005213,-0.013324871350197998,-0.01061654766264919,-0.017155724771723224,-0.013550192025118202,-0.0007485852385938907,0.00028695792580202273,-0.017931335869801224,-0.01023306092670151,-0.008343565775910888,-0.007179167069979342,-0.014388536161603183
2007-07-01,-0.010844701706782867,-0.011536711146397538,-0.014088639690535976,-0.013610648876975162,-0.01526107943651478,-0.0009591010334815131,0.000978365733803832,-0.022500982131939073,-0.009215573449610548,-0.00797846052820117,-0.0028162423283589755,-0.013491376255213128
2007-08-01,-0.0140821781828111,-0.005109175923550979,-0.013602697062299662,-0.01930146529264143,-0.014695907936456032,-0.0032671024789996395,-0.00089298696007023,-0.023656076060910802,-0.011564005120439202,-0.010384621818782414,-0.007341046841564891,-0.012610952380455065
2007-09-01,-0.013926964224389327,-0.006849923617276432,-0.016923642834443142,-0.017821270162759473,-0.015811862639791396,-0.0022721528898472787,-0.0045227086408572426,-0.022121905656947605,-0.002458837741446618,-0.009448685893438835,0.00032086766242533926,-0.0022335487818954114
2007-10-01,-0.017081687856140948,-0.017073220871778982,-0.0201157094455251,-0.022433972446598394,-0.024828076726722825,-0.006720234768843647,-0.010761723404385304,-0.021426274847503035,-0.0044338144996999285,-0.006799197355775499,-0.0037381736795673026,-0.00210854343154232
2007-11-01,-0.0314681193318872,-0.024801808292869598,-0.029124603065104337,-0.027036826382117463,-0.02827415233789754,-0.0075282112103942644,-0.012861859608044424,-0.027201042509737317,-0.003251489345730607,-0.0042183109066439295,-0.0027146930413562975,-0.010727298053762713
2007-12-01,-0.025579244361448872,-0.02414955036785338,-0.026955276523222493,-0.02374861681835916,-0.02875348482561957,-0.0039035201885196935,-0.010593783577208526,-0.02466280773926066,-0.007755128364624553,-0.0017270639607026572,-0.008560090311998114,-0.016951566534670226
2008-01-01,-0.030040454195362498,-0.017684654543393852,-0.01737090884792658,-0.0464621573652475,-0.030898532400965628,-0.0068210994978173956,-0.005092393302265408,-0.024124305831213944,-0.004536465548176549,-0.011438328618907034,-0.004682627723090693,-0.01633281168214651
2008-02-01,-0.03688524090058798,-0.0416978638292812,-0.033761345454429215,-0.044209659085127306,-0.03348522662119946,-0.005003252626843646,-0.005188146674482308,-0.02604215928433795,-0.00678611288622033,-0.00989876675345902,-0.007415894068421469,-0.018469622000934716
2008-03-01,-0.033020221244994374,-0.03514420387122508,-0.026626857403066695,-0.041500567438929825,-0.030541817277491057,-0.009873259696830505,0.0007180063476237564,-0.03826460650296304,-0.0030780133807328802,-0.004646766221245713,-0.0080063342549338,-0.01886002692574229
2008-04-01,-0.02602689286965565,-0.033782523079763926,-0.03115775733478432,-0.023000516349724553,-0.03410617264464022,-0.005341297639776199,-0.0012359892672694217,-0.03732035074306095,-0.00830612337504899,-0.008457592948891257,-0.007823829015658701,-0.019008317516858275
2008-05-01,-0.02763145064550654,-0.025055367586677257,-0.02019840290756414,-0.030626975707232496,-0.03282366013335902,-0.012941005927120441,-0.0005170227314529319,-0.04139374144222008,-0.006778187284724124,-0.01249254056183724,-0.0023385292062757523,-0.01898537376206333
2008-06-01,-0.02155645356373559,-0.024962195880158577,-0.023270599283132798,-0.018154669431563963,-0.03348732308840374,-0.01015297002750093,0.0004735896196088607,-0.019234742580919173,-0.005108129083470803,-0.013476885276953565,-0.00018646202223882025,-0.018463424289980823
2008-07-01,-0.022842363631606077,-0.027736699363632766,-0.02575047561006416,-0.030902985095492497,-0.034146081769068415,-0.013549710315609031,0.00037294339994131676,-0.023863054640262393,-0.01167371384528415,-0.016097587795108725,-0.005438806105154792,-0.01764908671895138
2008-08-01,-0.021117126470381442,-0.0385842351660135,-0.024269479086508228,-0.02967653802647141,-0.03386382038315339,-0.009666325994375224,-0.004772738082151617,-0.02257005219610131,-0.007758465621845012,-0.010891648674010601,-0.0011398318331592439,-0.011803115107765771
2008-09-01,-0.025738067367921613,-0.03594007197758331,-0.023208699244846698,-0.029073311936627988,-0.033016762995076276,-0.012937963720376255,-0.006644963161371087,-0.025190427081085764,-0.007398603183784824,-0.011819584110949188,-0.007970669714544965,-0.01890743948116147
2008-10-01,-0.02077677371510267,-0.036739400588619575,-0.024418559644766025,-0.029024433552395035,-0.03522568510268975,-0.010430813587160581,-0.00820984000488345,-0.02816645194816747,-0.009743716880862507,-0.012942365320221971,-0.004958027052195835,-0.021224304856522602
2008-11-01,-0.017500758732672095,-0.021105544304788837,-0.017642886926648282,-0.02831698643273506,-0.0316565055461423,-0.017634998388042056,-0.002865599314368583,-0.022864365237075912,-0.012259459299021058,-0.019816357623065328,-0.016472700003830942,-0.01811297333080253
2008-12-01,-0.020043632479096796,-0.03006451586966452,-0.014460603625847557,-0.04305259738852785,-0.04443694488304617,-0.027083791204661423,-0.006600681907123707,-0.025046803317975264,-0.011812949093011782,-0.020177042088241448,-0.005452917985924954,-0.017803916043133583
2009-01-01,-0.021075855341461947,-0.0304410484696489,-0.017859693796126175,-0.0393781223374402,-0.04502146028401732,-0.024253494738033732,-0.016060528140284136,-0.033305949831853754,-0.00951643492392884,-0.03312491919890881,-0.008581915435842857,-0.012356235998448484
2009-02-01,-0.013619757468576577,-0.0211832488268473,-0.006840395627315865,-0.03241931891459582,-0.037053775481650675,-0.008698029841234578,-0.010672193290186316,-0.025431786839477666,-0.012294787288903208,-0.021029640251186255,-0.005021462697509915,-0.015817698256514023
2009-03-01,-0.010910019030858531,-0.02327660336066628,-0.017252564070447396,-0.03410204243597703,-0.04228777923347471,-0.022674154763494547,0.001522574154085854,-0.02798212854182769,-0.017561232901339374,-0.0159720072034365,-0.014733624234954723,-0.009009196766596839
2009-04-01,-0.013401749890886383,-0.007582967897665771,-0.005890718058388256,-0.036883130199506176,-0.02368926325727927,-0.011808995189036553,0.003434011478890442,-0.01671962296870877,-0.015845557272792576,-0.011569533631219597,-0.005887483535761517,-0.0018249964891146053
2009-05-01,-0.010574873806245333,-0.002525206644332756,-0.0022220347560506504,-0.02850751597135437,-0.017570762433687603,-0.012666794947592819,0.0023028626955714504,-0.015148131345412819,-0.003083910688836622,-0.0005064582789735539,0.0025095820525016244,0.0026885546327373167
2009-06-01,0.0029703273631245253,0.028993136810488318,0.007414462065466143,-0.02413367503652808,0.003713840197188345,-0.00476629066702472,0.010084811825566975,0.001871067431358453,-0.0035458792977959286,-0.010171033957413589,0.011243745603882305,0.01021601268893213
2009-07-01,0.011853890926390998,0.022824859184446433,0.01650262692977056,-0.015601204400898627,0.010847999855966073,-0.004938502574864723,0.0080979085155648,0.002736601410838313,0.00026016096602976546,0.011275629539268417,0.0034981746310063233,0.010672238675982548
2009-08-01,0.012624070566249923,0.024401298150945605,0.014411966565823997,-0.008833665878711483,0.011917904373065946,-0.0010307439845844701,0.005858069429818036,0.006688125091640407,0.0001257812222854593,0.0056856393741036015,0.00675940919372886,0.012323313782158785
2009-09-01,0.0077332668609009225,0.017967857453081715,0.011174413447740061,-0.010840648328370839,0.010002043539755867,-0.0022941774578839613,0.002003850674864749,0.006932118442149138,0.0006397752103350918,0.012053054415533726,0.002695427929130023,0.009459980446381744
2009-10-01,0.008213994719994844,0.018781344213550044,0.009862965825094827,-0.0024103958583340246,0.011650388693003277,0.006524180275786939,0.002431535508983007,-9.811650312785414e-05,-0.00024504470229180786,-0.004658567631501631,0.0022400172883203506,0.00391676463258217
2009-11-01,0.01216394231952922,0.015607365288062391,0.010109728388834283,-8.365171884550104e-05,0.013778747875627273,0.002533747910939299,0.0031503465591034008,-0.000758660281611645,-0.003562037426533382,0.0015366337459654655,0.00610421679083939,0.0027357400637439966
2009-12-01,0.015790811336370947,0.006680187089483924,0.008088177169097044,0.006422279010423582,0.01109800574213149,0.004131570295579978,0.0005952344329234194,-0.0005177554379079963,0.0011543921057719508,-0.005035447438490714,0.004902304167954785,0.0067632370368149175
2010-01-01,0.016638537932030406,0.010702045927247328,0.01290145443482471,-0.0014568695808706567,0.0037735591035363836,-0.0035412307070589177,-0.0013695749327448103,0.0013924754675069817,0.00228016511532525,-0.00222691321328794,0.0009234767785915032,0.0009970022861729433
2010-02-01,0.00013944466561266466,0.005794508113574848,0.009041032064642351,0.00040207517390888903,-0.008178898684449765,-0.003952067106550161,-0.0012988238922636564,-0.00023872187550100232,0.00046868361694052396,-0.004866318066600761,-0.0015789271157664597,0.00267726930054768
2010-03-01,-0.0045686866972947104,0.011723546137746288,0.011649737369791913,-0.0041031233831622105,-0.0031980291351664247,-0.0032021913999462637,0.004814867767781061,-0.0021341924676272495,-0.0010312021278020556,-0.009500576039101594,0.005710123392290267,-0.003160561991181643
2010-04-01,0.002115449374477718,0.005640953842541263,0.001985745027096364,0.0008255128904612885,0.003449206364574131,-0.005297663404837283,0.005351662142079494,-0.0051390461167973855,-0.0016820173737266408,-0.00600201379791776,0.0027207574107122046,0.01167017197203557
2010-05-01,0.006429155295926359,-0.0023860567095135288,0.0038152730998262108,-0.007655753649907893,-0.0003892778399623431,-0.0004747995785802095,-0.005659085727096502,0.00047005207437367247,0.001818902271560452,-0.0018483118749820227,0.0023752869251396636,0.005508349841963023
2010-06-01,-0.002051693454108605,-0.00603995082457609,-0.00298829323022598,-0.010026461207634174,-0.007678189769259158,-0.008748297776667857,-0.007169596794831978,-0.0005461706813296718,0.0015601115333587767,-0.00017912795227048584,-0.004381853286989146,0.005223861241301808
2010-07-01,-0.003238121334022681,-0.004809841092139777,-0.0006199389471386318,-0.012153265054593687,-0.012673249526268804,-0.0034397648212198817,-0.009381720208196276,-0.004547457568810698,0.0016092473126014806,-0.007083764096087797,-0.0029448097066714363,-0.0010890065014447226
2010-08-01,-0.007225796175785781,-0.00490084224692966,-0.007331856670691472,-0.005136982543001767,-0.016478681959913533,-0.007923115424148475,-0.004281796831303475,-0.006054098381605644,-0.005620963018545755,-0.007275285755556693,-0.004902139111060966,-0.005047585808466537
2010-09-01,-0.001056618054045777,-0.002061119104888931,-0.006944343272315301,0.0008104009424168002,-0.01302566615441747,-0.0029254325668366388,-0.002696943991885248,-0.00993731849204893,-0.0014971628085435063,-0.013678427044704566,-0.00723956816884852,-0.0004702864893008085
2010-10-01,-0.0011061902475848484,-0.011857076000340805,-0.009869187653353095,-0.002924703265977713,-0.011652209347496112,-0.007803935310329968,0.0007345891758416823,-0.005463984286413037,-0.013487131537856634,-0.011194382441279127,-0.002532375090076422,0.0017072629708299036
2010-11-01,0.0005338835162023159,-0.0018019470434919027,0.006387419659853233,0.0008015962724099435,-0.008489888747619911,-0.0038381832931011495,-0.004661355653819643,-0.0013862228460428394,-0.0029998613449052636,-0.006984918933960471,0.0004277541733463952,0.0023849102360129493
2010-12-01,-0.007248234173517942,-0.0005653443617972265,9.38044247411618e-06,-0.006561815290378803,-0.010400279538265167,-0.008535210562410023,0.002098482767159071,-0.0025193519277089127,-0.0028139257681577545,-0.002343553321107139,0.004172512985790577,0.003668530021768923
2011-01-01,0.0004357891626503019,-0.0027654898378631776,-0.003611749006885656,0.0007631754050672068,-0.0062271113387580845,-0.010536342541637489,-0.0006730755189261473,-0.00928775386518299,-0.006626464099068974,-0.0027464809751358565,0.0032630448416541835,0.0008959088864661791
2011-02-01,-0.0032834394441793036,-0.013113271054649434,-0.010473683215593832,-0.004407702354377152,-0.001414289335710306,-0.012413084321697188,-0.004909781679375058,-0.014803264758793788,-0.0034738123952863242,-0.005464819220167283,-0.006234324608111352,-0.0010154994216449165
2011-03-01,-0.0015344294948927972,-0.007798964307582423,-0.011293374153121372,-0.008360190858091476,-0.004314013908200631,-0.005559988312398234,-0.008856621744961268,-0.0031864811075121846,-0.0066323024500269945,-0.012550206287857302,-0.012170433313714146,-0.01136045916148476
2011-04-01,-0.0032743054145597528,-0.0013871226750878929,-0.0017615441910240337,-0.009219770335175737,-0.0015835148981423464,0.0002532439437721301,0.002427765450976338,-0.0010477953331248235,0.009818466758244826,-0.01735218461343402,-0.014141649516712484,-0.00710946740113505
2011-05-01,-0.005442635245666905,-0.002384292764858409,-0.005018189944863027,-0.012782000595941034,-0.007630501288180214,-0.00308509607591112,0.0016391600973773013,0.002853533848816925,-0.0017612827607405013,0.0012405762310176982,0.01300546293043392,-0.0008821323153797023
2011-06-01,-0.003801301163665949,-0.004832085420499732,-0.004906193006111947,-0.0038760102772051885,-0.004361281841321896,-0.0020227159342202095,0.0030204900655959044,0.0013230532227266334,-0.003296436087553256,0.004935764611779803,0.00759829973220616,0.00019636080555973656
2011-07-01,-0.003548444439232412,-0.004668498523204279,-0.005779252822172953,-0.005289073079926432,-0.006688648871945757,-0.004332461187231296,-0.004770548661372054,0.0013191271348569344,0.004563156019965042,0.001010356577863858,-0.0010884221552215356,0.005825429406778326
2011-08-01,-0.006131120661739042,-0.00031315874813042655,-0.0025424882423061845,-0.00882619569985199,-0.0032510199294676356,-0.002115849977991524,0.002071250156101767,-0.004402904516757289,-0.0021037266941265065,0.003282911401879529,-0.002465379408971624,0.0007483256152600593
2011-09-01,-0.007212736754348192,-0.006665605292337395,-0.004920800967349703,-0.014493827723614072,0.0005755691704756316,-0.006772614246351116,-0.0006137372192986934,-0.0031988845126095233,0.0015457997628827158,-0.0043108966974815255,-0.0011733864603469257,0.0062052920505177855
2011-10-01,-0.008680492597251122,0.0012162897822787233,-0.0008160081099389815,-0.01509844286889317,0.0033624724331018374,-0.003110995914343384,0.005175397286095951,-0.005382625858899814,-0.010832746478148692,-0.006183572830640749,4.052551511701807e-06,-0.00906144707402634
2011-11-01,-0.00409282279218437,-0.010330329064162869,-0.0035937701028442293,-0.005742631988783664,0.007855028903583028,-0.004762926494863762,0.0028263240586363647,-0.004705055634990241,-0.005025328332373347,-0.016873310097009653,-0.005261428041425709,-0.0006995491983141644
2011-12-01,-0.004940927164801989,0.000539263460788808,0.000697912547569457,-0.0032375280135461537,0.013951787545144922,-0.0003773447915754735,-0.0003955183086082892,0.0041542297463348365,-0.008068949972317663,-0.00833510138155591,-0.006509004737341617,-0.007465249227755377
2012-01-01,-0.0020873518192225937,-0.009568427040782312,-0.00332801838611152,-0.002514294321755761,0.01684692292196943,0.005968191724998517,0.003475173131592957,0.009799556250458252,-0.0054022561222422105,-0.005663636406596062,0.0005813080636429824,0.0015662118158208393
2012-02-01,-0.0021758963491749217,0.004538499769660476,0.0035938650801830008,0.001842734965177284,0.017082936846694707,-0.0026291184580324867,-0.0022789627756029107,0.011869839086624534,-0.006011201437717828,-0.009922867626017129,-0.00212698670153999,-0.008405283652916373
2012-03-01,0.0011568444668630384,0.00016016831387122288,-0.00054134770853842,0.0009344131395070399,0.021642503000879776,0.008194711730716175,0.0102139723910466,0.011582170703176242,-0.0037300622200556743,-0.016399647258846684,0.00019185951440703342,0.009903803244144749
2012-04-01,0.008479562825130404,0.0144918359491375,0.007719573703838023,0.008723642846885982,0.021261255370882637,0.003571768893468663,0.00568846613524876,0.003277346173479634,0.0028772741271316793,-0.002492232069379763,-0.0043546790264389346,0.013636349443912454
2012-05-01,0.011375137168622595,0.018629597173422052,0.001790907702630573,0.014074062576114654,0.02005892503340867,0.011980906483725517,0.010053989221984638,0.005649758280467987,0.004529452107268739,0.02748958033549287,0.011358316725166961,0.014516546740118264
2012-06-01,0.01035060386220965,0.020369117069402254,0.004906584515517842,0.01027219789057976,0.017783011342775268,0.010157639241226812,0.008568322816921548,0.011582126099606516,0.005194598566833131,0.018638973326581487,0.010659746965610895,0.008128611487688175
2012-07-01,0.008403347374411396,0.014673382146184855,0.00591859009998319,0.00330916724581809,0.018164709084741437,0.008786634060296894,0.009113717554594558,0.011939041222071012,0.0002089988293143552,0.009750944741692802,0.009028172768989151,0.00403157813787236
2012-08-01,0.011863840382126067,0.007513905417278144,0.008608050188816607,0.0105952622467822,0.016038594568588804,0.002336201825216655,0.004448501314422204,0.009815925285646454,0.0021825887328643656,-0.0012661027850471296,0.006467319872644373,0.0033630007842877507
2012-09-01,0.012005414084010235,0.01371275626208912,0.017081658120293497,0.015056553923027627,0.014212508393316003,0.008422436038722614,0.010137511929985132,0.004133178900866508,0.002462718481619941,-0.0013842902220884135,-7.935573013584385e-05,0.002110930490777374
2012-10-01,0.01207423274021835,0.014538991944909041,0.017250151334260666,0.029815356491601275,0.015164033346865002,0.0061083852077905565,0.006612623753020852,0.004058173994362146,-0.0014429678210239327,-0.002383005936438365,-0.002638424055921962,0.001072929467405448
2012-11-01,0.010017130476378311,0.023348625856008276,0.015194117683754893,0.00887692557413633,0.016712250421409003,0.012437416358385578,0.01099349838930963,0.008914643785398635,-0.0038020672510117315,0.004838072182986375,0.0003855474123679592,0.0018578620585234518
2012-12-01,0.01718387287141021,0.01541667389998369,0.012077089056686141,0.023010501042701303,0.014993797469894377,0.006212351629742319,0.005789567272484808,0.010365445379070692,0.0012851711614076944,0.0048487595304176345,0.00644676982564274,0.005918093133037372
2013-01-01,0.014705350390716632,0.015920185890200722,0.0002336056958149868,0.018025096298724952,0.017235924703089767,0.00934690907070479,0.007887420592811889,0.010126084607650299,0.0005618095676322987,0.004407659436918676,0.004662794550025939,0.0025295201456705385
2013-02-01,0.01458701252495187,0.013494076849336123,0.006100392718273673,0.02001600799340575,0.014857752563032456,0.0012961912355988758,0.003837169942970897,0.007977986111735502,0.005995748227586306,0.005131864194711344,0.008506498815345598,-0.001293671607154545
2013-03-01,0.021951013698433774,0.02538451197814573,0.01652055451553447,0.026768676007801417,0.015919782911057778,0.018321358139754773,0.007431200929241877,0.01262536837307171,-0.0030714450554389927,0.003073773900596821,0.011316776925881955,0.015749981122740397
2013-04-01,0.026034541475883355,0.028782308258663347,0.03098528659052846,0.022449038769147833,0.012826476729554503,0.009830406338940945,0.007379105213410897,0.022067767218802326,0.009464871561925658,0.013063995790292271,0.009595308956683146,0.009354847811286815
2013-05-01,0.01591194488751002,0.025699240231458642,0.02483242493061133,0.021421477195559424,0.013845584973959602,0.017687641524775977,0.009544257047767957,0.017928920161908835,0.007306267021583324,0.01908194927397333,0.006300873807815188,0.008154168938563577
2013-06-01,0.01718567435675422,0.021560274899141252,0.02232561874555894,0.023132925397640447,0.01158459440634707,0.010000865346732501,0.007581357942300526,0.017173361558686207,0.006402102661827946,0.008842721525980979,0.005525893067663157,0.0022195911550382252
2013-07-01,0.017512310943136544,0.02042829532382373,0.01665750496423124,0.02480034043848467,0.011615838519253296,0.01602857477278752,0.012310593938158698,0.005183417847917315,0.004985359974768011,0.0175339393029319,0.00635338278964559,0.008761206174440206
2013-08-01,0.020162227902999375,0.014756172817906199,0.018967904161679483,0.025698586284345293,0.013941390087572891,0.009721559399990864,0.009585244579711993,0.009406616683491853,0.006108544744582112,0.009831687401657518,0.007604205347038873,0.007109673238332892
2013-09-01,0.013574695433560935,0.015581846062173721,0.011718209310334071,0.014724172279722003,0.014420101350856696,0.009966352735604644,0.007990748855222884,0.01036431671600102,0.008341172545220266,0.008987458430285589,0.01033887952019752,0.009345297051432722
2013-10-01,0.013900788009510556,0.004418781918080539,0.007760116050794075,0.014427655398795869,0.01043096436094837,0.005689370320487663,0.002602960846732838,0.01623449111788844,0.006199090787284867,0.008800288866385841,0.006973400271070629,0.0045603817752943865
2013-11-01,0.006470026026109688,0.011374096498493858,0.0059032571606503215,0.01071433074251793,0.004964849053056497,0.006320296573632644,0.004833551029186589,0.014892259679046838,0.006295329202976152,0.005167579154463642,0.010692470024847411,0.0047936986321786
2013-12-01,0.005068110508487544,0.009640996391266254,0.006223210405602586,0.008490534746871115,0.0021744727403254505,0.005307832723691508,0.006352455983609229,0.011059253008383507,0.00197733432711078,0.005804627596193823,0.004920165090604334,0.007378204553503798
2014-01-01,0.0019639406923102065,0.018282057132536167,0.010326691679298783,0.01305187531080021,0.0032449127050466764,0.0036737658867473932,0.006210699907855721,0.009160362401661848,0.004172368429286921,-0.001259075260762299,-0.00042460571610458686,0.005102729842898057
2014-02-01,0.00780528728635832,0.006783548189947641,0.009427929361073728,0.005343128397077068,0.002188143925986763,0.007370824245107821,0.003626009196171065,0.0029990590143607054,0.0001190369806129965,0.0017410965469100148,0.0013690764420322132,0.002759794913574698
2014-03-01,0.008231718437675006,0.011519384676870859,0.006684316742977536,0.00917276058247185,0.002831215100004947,0.005301599032648374,0.0063256449893649425,0.011992144481590916,-0.0007116475144357537,0.0068706401944544915,0.0057711480001232385,0.0075611075830672725
2014-04-01,0.001896000336570669,0.0055794252551713,0.0014691096727195152,0.0018266876589971837,0.00054911327788143,0.006011839589841417,0.005869002728792205,0.008042433137286586,-0.0007312784159387853,0.00534810597613955,0.018743578663188876,-0.004112227546896219
2014-05-01,0.0015054673875143365,0.005307020317731448,-0.000107558312555045,0.004292259195090686,0.0004136788868915886,0.0021380386079665747,0.0050088141367907735,0.005553195824899326,0.0009280981143275913,-0.0009009906506369791,0.0005295831781391147,-0.0016880967644559153
